,Club,league,Expenditure,Arrivals,Income,Departures,Balance,season,league_id
266,Valencia CF,LaLiga,22470000.0,15,47100000.0,14,24630000.0,2013/2014,21518
267,Villarreal CF,LaLiga,17450000.0,14,10500000.0,17,-6950000.0,2013/2014,21518
268,Athletic Bilbao,LaLiga,15400000.0,12,0.0,11,-15400000.0,2013/2014,21518
269,Getafe CF,LaLiga,10000000.0,15,14500000.0,17,4500000.0,2013/2014,21518
270,Real Betis Balompié,LaLiga,7450000.0,23,10030000.0,20,2580000.0,2013/2014,21518
271,Real Sociedad,LaLiga,6500000.0,6,32000000.0,6,25500000.0,2013/2014,21518
272,Celta de Vigo,LaLiga,6400000.0,16,10800000.0,18,4400000.0,2013/2014,21518
273,Granada CF,LaLiga,5980000.0,34,6700000.0,38,721000.0,2013/2014,21518
274,Málaga CF,LaLiga,5230000.0,21,37650000.0,20,32420000.0,2013/2014,21518
275,CA Osasuna,LaLiga,3100000.0,12,4000000.0,15,900000.0,2013/2014,21518
276,Elche CF,LaLiga,2230000.0,16,0.0,17,-2230000.0,2013/2014,21518
277,Real Valladolid CF,LaLiga,1050000.0,10,1800000.0,9,750000.0,2013/2014,21518
278,RCD Espanyol Barcelona,LaLiga,750000.0,15,12900000.0,14,12150000.0,2013/2014,21518
279,Levante UD,LaLiga,300000.0,16,4620000.0,15,4320000.0,2013/2014,21518
280,Rayo Vallecano,LaLiga,0.0,21,7000000.0,16,7000000.0,2013/2014,21518
281,UD Almería,LaLiga,0.0,16,1000000.0,14,1000000.0,2013/2014,21518
282,Real Madrid,LaLiga,38500000.0,8,33500000.0,8,-5000000.0,2012/2013,21518
283,FC Barcelona,LaLiga,33000000.0,7,500000.0,5,-32500000.0,2012/2013,21518
284,Valencia CF,LaLiga,23200000.0,10,30000000.0,14,6800000.0,2012/2013,21518
285,Sevilla FC,LaLiga,14000000.0,15,12200000.0,15,-1800000.0,2012/2013,21518
286,Real Sociedad,LaLiga,14000000.0,8,500000.0,8,-13500000.0,2012/2013,21518
287,Granada CF,LaLiga,13070000.0,42,7250000.0,43,-5820000.0,2012/2013,21518
288,Getafe CF,LaLiga,5700000.0,15,5000000.0,15,-700000.0,2012/2013,21518
289,Celta de Vigo,LaLiga,5150000.0,13,0.0,10,-5150000.0,2012/2013,21518
290,Atlético de Madrid,LaLiga,4500000.0,14,21350000.0,16,16850000.0,2012/2013,21518
291,RCD Mallorca,LaLiga,3800000.0,16,6000000.0,13,2200000.0,2012/2013,21518
292,RCD Espanyol Barcelona,LaLiga,3350000.0,14,5700000.0,17,2350000.0,2012/2013,21518
293,Real Betis Balompié,LaLiga,2650000.0,15,0.0,15,-2650000.0,2012/2013,21518
294,Athletic Bilbao,LaLiga,2500000.0,10,40000000.0,11,37500000.0,2012/2013,21518
295,Real Zaragoza,LaLiga,1800000.0,24,1670000.0,19,-126000.0,2012/2013,21518
296,Deportivo de La Coruña,LaLiga,750000.0,14,0.0,12,-750000.0,2012/2013,21518
297,Levante UD,LaLiga,650000.0,21,7940000.0,20,7290000.0,2012/2013,21518
298,CA Osasuna,LaLiga,600000.0,18,5700000.0,16,5100000.0,2012/2013,21518
299,Real Valladolid CF,LaLiga,0.0,9,0.0,14,0.0,2012/2013,21518
300,Rayo Vallecano,LaLiga,0.0,20,2570000.0,20,2570000.0,2012/2013,21518
301,Málaga CF,LaLiga,0.0,14,41600000.0,18,41600000.0,2012/2013,21518
302,Real Madrid,LaLiga,93000000.0,7,10500000.0,6,-82500000.0,2010/2011,21518
303,FC Barcelona,LaLiga,72500000.0,9,52700000.0,9,-19800000.0,2010/2011,21518
304,Atlético de Madrid,LaLiga,34050000.0,10,23900000.0,12,-10150000.0,2010/2011,21518
305,Valencia CF,LaLiga,27850000.0,16,84350000.0,16,56500000.0,2010/2011,21518
306,Málaga CF,LaLiga,25040000.0,23,0.0,24,-25040000.0,2010/2011,21518
307,Sevilla FC,LaLiga,17100000.0,16,29600000.0,16,12500000.0,2010/2011,21518
308,RCD Espanyol Barcelona,LaLiga,11250000.0,16,24500000.0,21,13250000.0,2010/2011,21518
309,Hércules CF,LaLiga,6210000.0,11,400000.0,12,-5810000.0,2010/2011,21518
310,Real Zaragoza,LaLiga,4350000.0,16,2000000.0,19,-2350000.0,2010/2011,21518
311,Villarreal CF,LaLiga,4250000.0,18,15820000.0,14,11570000.0,2010/2011,21518
312,Real Sociedad,LaLiga,4200000.0,9,0.0,10,-4200000.0,2010/2011,21518
313,Getafe CF,LaLiga,3900000.0,10,22100000.0,10,18200000.0,2010/2011,21518
314,UD Almería,LaLiga,3200000.0,12,5000000.0,14,1800000.0,2010/2011,21518
315,CA Osasuna,LaLiga,2790000.0,11,10250000.0,11,7460000.0,2010/2011,21518
316,Athletic Bilbao,LaLiga,2720000.0,10,0.0,11,-2720000.0,2010/2011,21518
317,Racing Santander,LaLiga,1470000.0,15,10000000.0,16,8540000.0,2010/2011,21518
318,Deportivo de La Coruña,LaLiga,1050000.0,18,16399999.999999998,12,15350000.0,2010/2011,21518
319,Sporting Gijón,LaLiga,800000.0,8,0.0,10,-800000.0,2010/2011,21518
320,RCD Mallorca,LaLiga,0.0,18,6400000.0,19,6400000.0,2010/2011,21518
321,Levante UD,LaLiga,0.0,14,0.0,14,0.0,2010/2011,21518
322,Atlético de Madrid,LaLiga,85200000.0,21,85350000.0,20,150000.0,2011/2012,21518
323,FC Barcelona,LaLiga,60000000.0,12,46950000.0,12,-13050000.0,2011/2012,21518
324,Málaga CF,LaLiga,59250000.0,16,0.0,16,-59250000.0,2011/2012,21518
325,Real Madrid,LaLiga,56000000.0,6,8000000.0,7,-48000000.0,2011/2012,21518
326,Valencia CF,LaLiga,34000000.0,15,32900000.0,15,-1100000.0,2011/2012,21518
327,Villarreal CF,LaLiga,31300000.0,16,26850000.0,14,-4450000.0,2011/2012,21518
328,Sevilla FC,LaLiga,19000000.0,18,15700000.0,20,-3300000.0,2011/2012,21518
329,Granada CF,LaLiga,12190000.0,34,150000.0,32,-12040000.0,2011/2012,21518
330,Real Zaragoza,LaLiga,11500000.0,19,15800000.0,21,4300000.0,2011/2012,21518
331,Athletic Bilbao,LaLiga,7500000.0,6,0.0,7,-7500000.0,2011/2012,21518
332,RCD Espanyol Barcelona,LaLiga,6500000.0,20,25000000.0,18,18500000.0,2011/2012,21518
333,RCD Mallorca,LaLiga,3600000.0,12,9750000.0,12,6150000.0,2011/2012,21518
334,Real Betis Balompié,LaLiga,3440000.0,14,4500000.0,15,1070000.0,2011/2012,21518
335,Getafe CF,LaLiga,3300000.0,18,18580000.0,16,15280000.0,2011/2012,21518
336,CA Osasuna,LaLiga,2600000.0,15,8300000.000000001,15,5700000.0,2011/2012,21518
337,Levante UD,LaLiga,1550000.0,16,8000000.0,20,6450000.0,2011/2012,21518
338,Real Sociedad,LaLiga,1500000.0,8,0.0,10,-1500000.0,2011/2012,21518
339,Sporting Gijón,LaLiga,1500000.0,10,4500000.0,6,3000000.0,2011/2012,21518
340,Racing Santander,LaLiga,350000.0,13,2100000.0,15,1750000.0,2011/2012,21518
341,Rayo Vallecano,LaLiga,340000.0,16,1800000.0,18,1460000.0,2011/2012,21518
342,Olympique Lyon,Ligue 1,57800000.0,16,34000000.0,14,-23800000.0,2008/2009,4769
343,Olympique Marseille,Ligue 1,36120000.0,23,23650000.0,27,-12470000.0,2008/2009,4769
344,OGC Nice,Ligue 1,20250000.0,14,35900000.0,14,15650000.0,2008/2009,4769
345,LOSC Lille,Ligue 1,18500000.0,13,20300000.0,17,1800000.0,2008/2009,4769
346,Le Mans Union Club 72,Ligue 1,14300000.0,12,26400000.0,17,12100000.0,2008/2009,4769
347,Stade Rennais FC,Ligue 1,14000000.0,16,11950000.0,14,-2049999.9999999998,2008/2009,4769
348,Paris Saint-Germain,Ligue 1,10500000.0,15,21750000.0,16,11250000.0,2008/2009,4769
349,AS Nancy-Lorraine,Ligue 1,10500000.0,13,15400000.0,16,4900000.0,2008/2009,4769
350,FC Toulouse,Ligue 1,9800000.0,17,22700000.0,20,12900000.0,2008/2009,4769
351,AS Saint-Étienne,Ligue 1,9500000.0,18,11000000.0,13,1500000.0,2008/2009,4769
352,FC Nantes,Ligue 1,8600000.0,18,6600000.0,20,-2000000.0,2008/2009,4769
353,AJ Auxerre,Ligue 1,8400000.0,13,3400000.0,11,-5000000.0,2008/2009,4769
354,FC Girondins Bordeaux,Ligue 1,7900000.0,11,2500000.0,14,-5400000.0,2008/2009,4769
355,Valenciennes FC,Ligue 1,7800000.0,12,10200000.0,14,2400000.0,2008/2009,4769
356,SM Caen,Ligue 1,7640000.0,13,7820000.0,12,175000.0,2008/2009,4769
357,FC Sochaux-Montbéliard,Ligue 1,6550000.0,17,5800000.0,19,-750000.0,2008/2009,4769
358,AS Monaco,Ligue 1,5200000.0,24,22650000.0,20,17450000.0,2008/2009,4769
359,FC Lorient,Ligue 1,3000000.0,15,0.0,14,-3000000.0,2008/2009,4769
360,Grenoble Foot 38,Ligue 1,1480000.0,15,350000.0,8,-1130000.0,2008/2009,4769
361,Le Havre AC,Ligue 1,400000.0,19,3000000.0,18,2600000.0,2008/2009,4769
362,Olympique Lyon,Ligue 1,82700000.0,15,53000000.0,11,-29700000.0,2009/2010,4769
363,Olympique Marseille,Ligue 1,42300000.0,25,27800000.0,23,-14500000.0,2009/2010,4769
364,FC Girondins Bordeaux,Ligue 1,28500000.0,15,11000000.0,12,-17500000.0,2009/2010,4769
365,AS Saint-Étienne,Ligue 1,19500000.0,13,14400000.0,13,-5100000.0,2009/2010,4769
366,Paris Saint-Germain,Ligue 1,15500000.0,15,6300000.0,17,-9200000.0,2009/2010,4769
367,Stade Rennais FC,Ligue 1,14600000.0,18,13800000.0,21,-798000.0,2009/2010,4769
368,AS Monaco,Ligue 1,9900000.0,19,6080000.0,20,-3830000.0,2009/2010,4769
369,LOSC Lille,Ligue 1,8600000.0,14,18750000.0,17,10150000.0,2009/2010,4769
370,FC Sochaux-Montbéliard,Ligue 1,7500000.0,17,10200000.0,17,2700000.0,2009/2010,4769
371,FC Lorient,Ligue 1,7000000.0,17,9500000.0,19,2500000.0,2009/2010,4769
372,FC Toulouse,Ligue 1,6000000.0,12,12450000.0,11,6450000.0,2009/2010,4769
373,AS Nancy-Lorraine,Ligue 1,5700000.0,15,5600000.0,12,-100000.0,2009/2010,4769
374,Valenciennes FC,Ligue 1,5450000.0,13,500000.0,9,-4950000.0,2009/2010,4769
375,RC Lens,Ligue 1,4950000.0,12,3000000.0,14,-1950000.0,2009/2010,4769
376,Grenoble Foot 38,Ligue 1,3600000.0,13,0.0,16,-3600000.0,2009/2010,4769
377,OGC Nice,Ligue 1,3500000.0,12,1450000.0,11,-2049999.9999999998,2009/2010,4769
378,Le Mans Union Club 72,Ligue 1,2630000.0,18,10500000.0,12,7870000.0,2009/2010,4769
379,US Boulogne,Ligue 1,2040000.0,18,2150000.0,12,115000.0,2009/2010,4769
380,AJ Auxerre,Ligue 1,1500000.0,13,4700000.0,14,3200000.0,2009/2010,4769
381,Montpellier HSC,Ligue 1,0.0,10,0.0,8,0.0,2009/2010,4769
382,Paris Saint-Germain,Ligue 1,116100000.0,9,22900000.0,11,-93200000.0,2015/2016,4769
383,AS Monaco,Ligue 1,101000000.0,30,175400000.0,29,74400000.0,2015/2016,4769
384,Olympique Lyon,Ligue 1,41100000.0,11,26800000.0,13,-14300000.0,2015/2016,4769
385,AS Saint-Étienne,Ligue 1,20300000.0,16,23200000.0,13,2900000.0,2015/2016,4769
386,Olympique Marseille,Ligue 1,19750000.0,23,54450000.0,18,34700000.0,2015/2016,4769
387,LOSC Lille,Ligue 1,12900000.0,23,35250000.0,18,22350000.0,2015/2016,4769
388,FC Girondins Bordeaux,Ligue 1,11000000.0,13,22300000.0,12,11300000.0,2015/2016,4769
389,FC Lorient,Ligue 1,9930000.0,13,18500000.0,14,8580000.0,2015/2016,4769
390,FC Nantes,Ligue 1,7000000.0,14,17550000.0,14,10550000.0,2015/2016,4769
391,SM Caen,Ligue 1,6050000.0,21,14000000.0,16,7950000.0,2015/2016,4769
392,Stade Rennais FC,Ligue 1,5640000.0,18,10600000.0,19,4960000.0,2015/2016,4769
393,OGC Nice,Ligue 1,4099999.9999999995,22,14000000.0,20,9900000.0,2015/2016,4769
394,FC Toulouse,Ligue 1,2900000.0,10,10500000.0,13,7600000.0,2015/2016,4769
395,Montpellier HSC,Ligue 1,2730000.0,11,4000000.0,8,1280000.0,2015/2016,4769
396,Stade Reims,Ligue 1,2400000.0,13,1500000.0,10,-900000.0,2015/2016,4769
397,EA Guingamp,Ligue 1,1950000.0,15,6000000.0,13,4050000.0,2015/2016,4769
398,ESTAC Troyes,Ligue 1,300000.0,17,7300000.0,17,7000000.0,2015/2016,4769
399,SC Bastia,Ligue 1,0.0,13,1700000.0,17,1700000.0,2015/2016,4769
400,Angers SCO,Ligue 1,0.0,23,5900000.0,21,5900000.0,2015/2016,4769
401,GFC Ajaccio,Ligue 1,0.0,9,0.0,10,0.0,2015/2016,4769
402,Paris Saint-Germain,Ligue 1,49500000.0,9,2200000.0,8,-47300000.0,2014/2015,4769
403,AS Monaco,Ligue 1,39750000.0,26,89400000.0,28,49650000.0,2014/2015,4769
404,Olympique Marseille,Ligue 1,20500000.0,16,17500000.0,16,-3000000.0,2014/2015,4769
405,Stade Rennais FC,Ligue 1,15140000.0,23,20500000.0,21,5370000.0,2014/2015,4769
406,FC Lorient,Ligue 1,8450000.0,18,19200000.0,20,10750000.0,2014/2015,4769
407,LOSC Lille,Ligue 1,7800000.0,13,19730000.0,11,11930000.0,2014/2015,4769
408,FC Girondins Bordeaux,Ligue 1,7700000.0,18,4500000.0,14,-3200000.0,2014/2015,4769
409,Olympique Lyon,Ligue 1,5650000.0,7,1500000.0,9,-4150000.0000000005,2014/2015,4769
410,FC Metz,Ligue 1,4000000.0,19,7650000.0,18,3650000.0,2014/2015,4769
411,AS Saint-Étienne,Ligue 1,4000000.0,9,0.0,11,-4000000.0,2014/2015,4769
412,Montpellier HSC,Ligue 1,4000000.0,12,15900000.0,13,11900000.0,2014/2015,4769
413,FC Toulouse,Ligue 1,3000000.0,11,13700000.0,9,10700000.0,2014/2015,4769
414,EA Guingamp,Ligue 1,2560000.0,12,2500000.0,11,-60000.0,2014/2015,4769
415,FC Évian Thonon Gaillard,Ligue 1,2250000.0,17,3000000.0,15,750000.0,2014/2015,4769
416,OGC Nice,Ligue 1,1300000.0,11,7400000.0,15,6100000.0,2014/2015,4769
417,SM Caen,Ligue 1,800000.0,13,0.0,12,-800000.0,2014/2015,4769
418,FC Nantes,Ligue 1,420000.0,10,0.0,11,-420000.0,2014/2015,4769
419,SC Bastia,Ligue 1,100000.0,28,2000000.0,20,1900000.0,2014/2015,4769
420,RC Lens,Ligue 1,0.0,6,3000000.0,10,3000000.0,2014/2015,4769
421,Stade Reims,Ligue 1,0.0,10,5500000.0,11,5500000.0,2014/2015,4769
442,AS Monaco,Ligue 1,160700000.0,26,5740000.0,28,-154960000.0,2013/2014,4769
443,Paris Saint-Germain,Ligue 1,135900000.0,18,26500000.0,18,-109400000.0,2013/2014,4769
444,Olympique Marseille,Ligue 1,39400000.0,13,1050000.0,15,-38350000.0,2013/2014,4769
445,AS Saint-Étienne,Ligue 1,16600000.000000002,18,42950000.0,17,26350000.0,2013/2014,4769
446,Stade Rennais FC,Ligue 1,15050000.0,21,16600000.000000002,22,1550000.0,2013/2014,4769
447,FC Toulouse,Ligue 1,13550000.0,15,20700000.0,11,7150000.0,2013/2014,4769
448,Olympique Lyon,Ligue 1,4000000.0,14,24500000.0,8,20500000.0,2013/2014,4769
449,FC Girondins Bordeaux,Ligue 1,3500000.0,10,11000000.0,11,7500000.0,2013/2014,4769
450,FC Nantes,Ligue 1,3350000.0,11,500000.0,9,-2850000.0,2013/2014,4769
451,FC Sochaux-Montbéliard,Ligue 1,3150000.0,15,2500000.0,15,-650000.0,2013/2014,4769
452,Stade Reims,Ligue 1,3130000.0,11,0.0,8,-3130000.0,2013/2014,4769
453,FC Lorient,Ligue 1,3000000.0,13,12090000.0,14,9090000.0,2013/2014,4769
454,LOSC Lille,Ligue 1,2950000.0,15,42000000.0,13,39050000.0,2013/2014,4769
455,FC Évian Thonon Gaillard,Ligue 1,2600000.0,15,8500000.0,18,5900000.0,2013/2014,4769
456,Montpellier HSC,Ligue 1,2500000.0,11,14500000.0,14,12000000.0,2013/2014,4769
457,SC Bastia,Ligue 1,1800000.0,16,2200000.0,22,400000.0,2013/2014,4769
458,Valenciennes FC,Ligue 1,1390000.0,11,6000000.0,11,4610000.0,2013/2014,4769
459,EA Guingamp,Ligue 1,1200000.0,10,7500000.0,11,6300000.0,2013/2014,4769
460,OGC Nice,Ligue 1,0.0,11,0.0,9,0.0,2013/2014,4769
461,AC Ajaccio,Ligue 1,0.0,16,0.0,23,0.0,2013/2014,4769
462,Paris Saint-Germain,Ligue 1,151000000.0,11,4750000.0,15,-146250000.0,2012/2013,4769
463,LOSC Lille,Ligue 1,22500000.0,13,41200000.0,17,18700000.0,2012/2013,4769
464,Montpellier HSC,Ligue 1,12500000.0,11,20000000.0,6,7500000.0,2012/2013,4769
465,FC Lorient,Ligue 1,10000000.0,13,5000000.0,13,-5000000.0,2012/2013,4769
466,Olympique Lyon,Ligue 1,8750000.0,14,29100000.0,19,20350000.0,2012/2013,4769
467,Olympique Marseille,Ligue 1,8700000.0,14,29800000.0,15,21100000.0,2012/2013,4769
468,Stade Rennais FC,Ligue 1,8700000.0,15,27500000.0,15,18800000.0,2012/2013,4769
469,FC Sochaux-Montbéliard,Ligue 1,7750000.0,14,16860000.0,10,9110000.0,2012/2013,4769
470,OGC Nice,Ligue 1,6000000.0,19,8700000.0,17,2700000.0,2012/2013,4769
471,AS Nancy-Lorraine,Ligue 1,4700000.0,24,6500000.0,22,1800000.0,2012/2013,4769
472,AS Saint-Étienne,Ligue 1,4500000.0,17,4600000.0,16,100000.0,2012/2013,4769
473,Stade Reims,Ligue 1,3350000.0,12,0.0,18,-3350000.0,2012/2013,4769
474,Valenciennes FC,Ligue 1,3100000.0,11,4000000.0,8,900000.0,2012/2013,4769
475,FC Girondins Bordeaux,Ligue 1,2800000.0,7,5500000.0,8,2700000.0,2012/2013,4769
476,Stade Brestois 29,Ligue 1,2450000.0,13,1500000.0,14,-950000.0,2012/2013,4769
477,FC Évian Thonon Gaillard,Ligue 1,1600000.0,9,0.0,11,-1600000.0,2012/2013,4769
478,FC Toulouse,Ligue 1,1000000.0,10,14100000.0,11,13100000.0,2012/2013,4769
479,ESTAC Troyes,Ligue 1,500000.0,12,4450000.0,15,3950000.0,2012/2013,4769
480,SC Bastia,Ligue 1,0.0,16,7500000.0,11,7500000.0,2012/2013,4769
481,AC Ajaccio,Ligue 1,0.0,13,1000000.0,12,1000000.0,2012/2013,4769
482,Olympique Marseille,Ligue 1,41500000.0,16,22600000.0,17,-18900000.0,2010/2011,4769
483,Olympique Lyon,Ligue 1,28440000.0,7,10820000.0,11,-17630000.0,2010/2011,4769
484,Stade Rennais FC,Ligue 1,22200000.0,20,34130000.0,17,11930000.0,2010/2011,4769
485,FC Girondins Bordeaux,Ligue 1,10500000.0,15,22000000.0,15,11500000.0,2010/2011,4769
486,AS Monaco,Ligue 1,9750000.0,28,14100000.0,27,4350000.0,2010/2011,4769
487,Paris Saint-Germain,Ligue 1,9000000.0,11,7000000.0,11,-2000000.0,2010/2011,4769
488,FC Lorient,Ligue 1,6000000.0,16,12800000.0,12,6800000.0,2010/2011,4769
489,Montpellier HSC,Ligue 1,4300000.0,12,14000000.0,13,9700000.0,2010/2011,4769
490,SM Caen,Ligue 1,4200000.0,10,0.0,9,-4200000.0,2010/2011,4769
491,AS Saint-Étienne,Ligue 1,3930000.0,14,5250000.0,16,1330000.0,2010/2011,4769
492,Stade Brestois 29,Ligue 1,3800000.0,12,0.0,13,-3800000.0,2010/2011,4769
493,AJ Auxerre,Ligue 1,3500000.0,12,2430000.0,11,-1070000.0,2010/2011,4769
494,FC Sochaux-Montbéliard,Ligue 1,3300000.0,10,2500000.0,10,-800000.0,2010/2011,4769
495,Valenciennes FC,Ligue 1,1800000.0,10,8500000.0,11,6700000.0,2010/2011,4769
496,OGC Nice,Ligue 1,1700000.0,11,23000000.0,14,21300000.0,2010/2011,4769
497,FC Toulouse,Ligue 1,0.0,9,16649999.999999998,10,16649999.999999998,2010/2011,4769
498,RC Lens,Ligue 1,0.0,13,8320000.0,10,8320000.0,2010/2011,4769
499,LOSC Lille,Ligue 1,0.0,8,2300000.0,8,2300000.0,2010/2011,4769
500,AS Nancy-Lorraine,Ligue 1,0.0,15,8050000.000000001,16,8050000.000000001,2010/2011,4769
501,AC Arles-Avignon,Ligue 1,0.0,23,500000.0,26,500000.0,2010/2011,4769
502,Paris Saint-Germain,Ligue 1,107100000.0,19,9400000.0,14,-97700000.0,2011/2012,4769
503,LOSC Lille,Ligue 1,23400000.0,19,36900000.0,18,13500000.0,2011/2012,4769
504,Stade Rennais FC,Ligue 1,16800000.0,10,5500000.0,13,-11300000.0,2011/2012,4769
505,AS Saint-Étienne,Ligue 1,16100000.000000002,21,28860000.0,22,12760000.0,2011/2012,4769
506,FC Toulouse,Ligue 1,13340000.0,11,4800000.0,12,-8540000.0,2011/2012,4769
507,FC Lorient,Ligue 1,11100000.0,21,16000000.0,21,4900000.0,2011/2012,4769
508,Olympique Marseille,Ligue 1,11000000.0,15,0.0,17,-11000000.0,2011/2012,4769
509,OGC Nice,Ligue 1,8350000.0,19,600000.0,18,-7750000.0,2011/2012,4769
510,Dijon FCO,Ligue 1,5850000.0,21,0.0,17,-5850000.0,2011/2012,4769
511,AS Nancy-Lorraine,Ligue 1,5350000.0,16,9600000.0,20,4250000.0,2011/2012,4769
512,FC Sochaux-Montbéliard,Ligue 1,5250000.0,12,11500000.0,12,6250000.0,2011/2012,4769
513,Olympique Lyon,Ligue 1,4600000.0,11,22000000.0,8,17400000.0,2011/2012,4769
514,Valenciennes FC,Ligue 1,4099999.9999999995,7,4200000.0,9,100000.0,2011/2012,4769
515,FC Girondins Bordeaux,Ligue 1,4000000.0,16,12500000.0,15,8500000.0,2011/2012,4769
516,AJ Auxerre,Ligue 1,3750000.0,20,3500000.0,15,-250000.0,2011/2012,4769
517,Stade Brestois 29,Ligue 1,2500000.0,15,8000000.0,10,5500000.0,2011/2012,4769
518,Montpellier HSC,Ligue 1,2000000.0,9,2000000.0,12,0.0,2011/2012,4769
519,FC Évian Thonon Gaillard,Ligue 1,1850000.0,17,0.0,13,-1850000.0,2011/2012,4769
520,SM Caen,Ligue 1,300000.0,12,9000000.0,12,8700000.0,2011/2012,4769
521,AC Ajaccio,Ligue 1,200000.0,13,0.0,8,-200000.0,2011/2012,4769
522,Manchester City,Premier League,157350000.0,26,26500000.0,18,-130850000.0,2008/2009,1729
