,Club,league,Expenditure,Arrivals,Income,Departures,Balance,season,league_id
523,Tottenham Hotspur,Premier League,143950000.0,34,88050000.0,35,-55900000.0,2008/2009,1729
524,Liverpool FC,Premier League,73450000.0,29,46450000.0,29,-27000000.0,2008/2009,1729
525,Aston Villa,Premier League,55900000.0,19,7520000.0,15,-48380000.0,2008/2009,1729
526,Manchester United,Premier League,45250000.0,16,7450000.0,17,-37800000.0,2008/2009,1729
527,Arsenal FC,Premier League,40150000.0,15,25800000.0,11,-14350000.0,2008/2009,1729
528,Newcastle United,Premier League,35480000.0,22,41400000.0,15,5930000.0,2008/2009,1729
529,Stoke City,Premier League,33950000.0,24,765000.0,19,-33189999.999999996,2008/2009,1729
530,Sunderland AFC,Premier League,33110000.0,34,11150000.0,34,-21960000.0,2008/2009,1729
531,Chelsea FC,Premier League,30500000.0,15,44550000.0,17,14050000.0,2008/2009,1729
532,Portsmouth FC,Premier League,28200000.0,29,54150000.0,24,25950000.0,2008/2009,1729
533,Fulham FC,Premier League,26850000.0,29,16329999.999999998,39,-10530000.0,2008/2009,1729
534,Everton FC,Premier League,25080000.0,14,13300000.0,10,-11780000.0,2008/2009,1729
535,West Bromwich Albion,Premier League,24320000.0,21,10250000.0,20,-14070000.0,2008/2009,1729
536,Wigan Athletic,Premier League,24100000.0,22,24500000.0,26,400000.0,2008/2009,1729
537,Bolton Wanderers,Premier League,23700000.0,15,10880000.0,16,-12830000.0,2008/2009,1729
538,Hull City,Premier League,17950000.0,26,0.0,18,-17950000.0,2008/2009,1729
539,West Ham United,Premier League,16000000.0,27,68830000.0,25,52830000.0,2008/2009,1729
540,Middlesbrough FC,Premier League,12800000.0,18,8720000.0,18,-4080000.0,2008/2009,1729
541,Blackburn Rovers,Premier League,11680000.0,25,26500000.0,26,14820000.0,2008/2009,1729
542,Manchester City,Premier League,147300000.0,22,29200000.0,28,-118100000.0,2009/2010,1729
543,Aston Villa,Premier League,46900000.0,21,22100000.0,16,-24800000.0,2009/2010,1729
544,Liverpool FC,Premier League,43500000.0,21,48550000.0,26,5050000.0,2009/2010,1729
545,Tottenham Hotspur,Premier League,40300000.0,32,31700000.0,31,-8600000.0,2009/2010,1729
546,Sunderland AFC,Premier League,37000000.0,24,21280000.0,29,-15730000.0,2009/2010,1729
547,Chelsea FC,Premier League,30000000.0,16,3800000.0,12,-26200000.0,2009/2010,1729
548,Manchester United,Premier League,27300000.0,17,104470000.0,17,77170000.0,2009/2010,1729
549,Stoke City,Premier League,26050000.0,23,6500000.0,23,-19550000.0,2009/2010,1729
550,Everton FC,Premier League,23300000.0,15,28340000.0,15,5040000.0,2009/2010,1729
551,West Ham United,Premier League,21650000.0,22,41300000.0,26,19650000.0,2009/2010,1729
552,Birmingham City,Premier League,20050000.0,26,400000.0,27,-19650000.0,2009/2010,1729
553,Wolverhampton Wanderers,Premier League,19450000.0,33,870000.0,27,-18580000.0,2009/2010,1729
554,Wigan Athletic,Premier League,18440000.0,18,25980000.0,18,7550000.0,2009/2010,1729
555,Hull City,Premier League,14850000.0,21,7100000.0,26,-7750000.0,2009/2010,1729
556,Burnley FC,Premier League,13540000.0,33,90000.0,19,-13450000.0,2009/2010,1729
557,Blackburn Rovers,Premier League,13280000.0,39,36650000.0,35,23370000.0,2009/2010,1729
558,Arsenal FC,Premier League,12000000.0,13,47700000.0,13,35700000.0,2009/2010,1729
559,Bolton Wanderers,Premier League,12000000.0,25,2000000.0,15,-10000000.0,2009/2010,1729
560,Portsmouth FC,Premier League,10560000.0,32,52050000.0,35,41490000.0,2009/2010,1729
561,Fulham FC,Premier League,7110000.0,27,0.0,24,-7110000.0,2009/2010,1729
562,Manchester City,Premier League,208470000.0,22,67440000.0,25,-141030000.0,2015/2016,1729
563,Manchester United,Premier League,156000000.0,21,100670000.0,20,-55330000.0,2015/2016,1729
564,Liverpool FC,Premier League,126500000.0,24,90550000.0,24,-35950000.0,2015/2016,1729
565,Newcastle United,Premier League,107910000.0,26,5430000.0,23,-102480000.0,2015/2016,1729
566,Chelsea FC,Premier League,96500000.0,39,87490000.0,37,-9010000.0,2015/2016,1729
567,Watford FC,Premier League,82800000.0,33,9750000.0,30,-73050000.0,2015/2016,1729
568,Tottenham Hotspur,Premier League,71000000.0,11,87250000.0,21,16250000.0,2015/2016,1729
569,Aston Villa,Premier League,66550000.0,29,64700000.0,32,-1850000.0,2015/2016,1729
570,Sunderland AFC,Premier League,66050000.0,29,11000000.0,25,-55050000.0,2015/2016,1729
571,Southampton FC,Premier League,60100000.0,16,52700000.0,17,-7400000.0,2015/2016,1729
572,AFC Bournemouth,Premier League,55110000.0,36,650000.0,33,-54460000.0,2015/2016,1729
573,Stoke City,Premier League,53650000.0,13,23200000.0,14,-30450000.0,2015/2016,1729
574,West Ham United,Premier League,52700000.0,25,18520000.0,26,-34190000.0,2015/2016,1729
575,Norwich City,Premier League,50500000.0,33,21490000.0,30,-29010000.0,2015/2016,1729
576,Leicester City,Premier League,49900000.0,25,9450000.0,32,-40450000.0,2015/2016,1729
577,Everton FC,Premier League,48200000.0,18,11000000.0,17,-37200000.0,2015/2016,1729
578,West Bromwich Albion,Premier League,42900000.0,12,12920000.0,13,-29980000.0,2015/2016,1729
579,Crystal Palace,Premier League,28800000.0,19,5400000.0,23,-23400000.0,2015/2016,1729
580,Arsenal FC,Premier League,26500000.0,15,2500000.0,12,-24000000.0,2015/2016,1729
581,Swansea City,Premier League,21810000.0,20,16810000.0,24,-5010000.0,2015/2016,1729
582,Manchester United,Premier League,195350000.0,25,46700000.0,26,-148650000.0,2014/2015,1729
583,Liverpool FC,Premier League,151430000.0,25,99270000.0,21,-52160000.0,2014/2015,1729
584,Chelsea FC,Premier League,137700000.0,42,142810000.0,48,5110000.0,2014/2015,1729
585,Arsenal FC,Premier League,118980000.0,18,27800000.0,22,-91180000.0,2014/2015,1729
586,Manchester City,Premier League,102800000.0,14,30300000.0,16,-72500000.0,2014/2015,1729
587,Southampton FC,Premier League,96000000.0,25,123830000.0,21,27830000.0,2014/2015,1729
588,Tottenham Hotspur,Premier League,48480000.0,20,44150000.0,24,-4330000.0,2014/2015,1729
589,Hull City,Premier League,48220000.0,30,18700000.0,28,-29520000.0,2014/2015,1729
590,Newcastle United,Premier League,45020000.0,23,23870000.0,25,-21150000.0,2014/2015,1729
591,Queens Park Rangers,Premier League,43540000.0,35,26040000.0,35,-17500000.0,2014/2015,1729
592,Swansea City,Premier League,41530000.0,24,61900000.0,27,20370000.0,2014/2015,1729
593,Everton FC,Premier League,40160000.0,18,1900000.0,15,-38260000.0,2014/2015,1729
594,West Ham United,Premier League,35150000.0,25,4400000.0,26,-30750000.0,2014/2015,1729
595,Crystal Palace,Premier League,31220000.0,41,2870000.0,39,-28350000.0,2014/2015,1729
596,West Bromwich Albion,Premier League,24880000.0,16,2300000.0,20,-22580000.0,2014/2015,1729
597,Leicester City,Premier League,22860000.0,31,0.0,24,-22860000.0,2014/2015,1729
598,Sunderland AFC,Premier League,22520000.0,21,7250000.0,31,-15270000.0,2014/2015,1729
599,Aston Villa,Premier League,13450000.0,29,1320000.0,32,-12140000.0,2014/2015,1729
600,Burnley FC,Premier League,12620000.0,24,0.0,23,-12620000.0,2014/2015,1729
601,Stoke City,Premier League,1800000.0,18,3800000.0,19,2000000.0,2014/2015,1729
622,Chelsea FC,Premier League,130350000.0,38,77930000.0,36,-52420000.0,2013/2014,1729
623,Tottenham Hotspur,Premier League,122550000.0,30,138400000.0,28,15850000.0,2013/2014,1729
624,Manchester City,Premier League,115500000.0,16,11300000.0,18,-104200000.0,2013/2014,1729
625,Manchester United,Premier League,77130000.0,18,1800000.0,20,-75330000.0,2013/2014,1729
626,Liverpool FC,Premier League,58100000.0,18,32500000.0,23,-25600000.0,2013/2014,1729
627,Arsenal FC,Premier League,49250000.0,21,12150000.0,22,-37100000.0,2013/2014,1729
628,Cardiff City,Premier League,45820000.0,32,3740000.0,29,-42080000.0,2013/2014,1729
629,Southampton FC,Premier League,39600000.0,15,4200000.0,23,-35400000.0,2013/2014,1729
630,Sunderland AFC,Premier League,33910000.0,36,22380000.0,33,-11530000.0,2013/2014,1729
631,Crystal Palace,Premier League,33000000.0,42,0.0,32,-33000000.0,2013/2014,1729
632,Everton FC,Premier League,31800000.0,19,46100000.0,19,14300000.0,2013/2014,1729
633,Hull City,Premier League,31100000.0,32,880000.0,32,-30220000.0,2013/2014,1729
634,Norwich City,Premier League,30050000.0,21,4840000.0,21,-25220000.0,2013/2014,1729
635,Fulham FC,Premier League,29300000.0,33,4150000.0000000005,29,-25150000.0,2013/2014,1729
636,Swansea City,Premier League,26610000.0,24,0.0,17,-26610000.0,2013/2014,1729
637,West Ham United,Premier League,24000000.0,24,530000.0,19,-23470000.0,2013/2014,1729
638,Aston Villa,Premier League,19840000.0,33,8100000.0,29,-11740000.0,2013/2014,1729
639,West Bromwich Albion,Premier League,15700000.0,16,11400000.0,16,-4300000.0,2013/2014,1729
640,Stoke City,Premier League,7000000.0,20,0.0,20,-7000000.0,2013/2014,1729
641,Newcastle United,Premier League,3800000.0,14,25870000.0,17,22070000.0,2013/2014,1729
642,Chelsea FC,Premier League,109700000.0,29,25450000.0,28,-84250000.0,2012/2013,1729
643,Manchester United,Premier League,76450000.0,18,9650000.0,15,-66800000.0,2012/2013,1729
644,Tottenham Hotspur,Premier League,73250000.0,29,72780000.0,34,-470000.0,2012/2013,1729
645,Liverpool FC,Premier League,70600000.0,19,10450000.0,18,-60150000.0,2012/2013,1729
646,Manchester City,Premier League,61950000.0,24,44300000.0,26,-17650000.0,2012/2013,1729
647,Arsenal FC,Premier League,56000000.0,16,65849999.99999999,18,9850000.0,2012/2013,1729
648,Queens Park Rangers,Premier League,50350000.0,38,4510000.0,46,-45840000.0,2012/2013,1729
649,Southampton FC,Premier League,41500000.0,29,0.0,25,-41500000.0,2012/2013,1729
650,Sunderland AFC,Premier League,38300000.0,26,14830000.0,30,-23480000.0,2012/2013,1729
651,Newcastle United,Premier League,31970000.0,21,14800000.0,19,-17170000.0,2012/2013,1729
652,Aston Villa,Premier League,27830000.0,18,3200000.0,12,-24630000.0,2012/2013,1729
653,West Ham United,Premier League,23900000.0,24,5050000.0,28,-18850000.0,2012/2013,1729
654,Stoke City,Premier League,23680000.0,23,640000.0,24,-23040000.0,2012/2013,1729
655,Everton FC,Premier League,21650000.0,11,18750000.0,13,-2900000.0,2012/2013,1729
656,Swansea City,Premier League,20470000.0,20,32600000.0,22,12130000.0,2012/2013,1729
657,Norwich City,Premier League,11080000.0,28,380000.0,24,-10700000.0,2012/2013,1729
658,Reading FC,Premier League,10820000.0,32,900000.0,27,-9920000.0,2012/2013,1729
659,Wigan Athletic,Premier League,10540000.0,21,13250000.0,23,2720000.0,2012/2013,1729
660,Fulham FC,Premier League,10000000.0,26,31420000.0,28,21420000.0,2012/2013,1729
661,West Bromwich Albion,Premier League,5000000.0,16,3730000.0,18,-1280000.0,2012/2013,1729
662,Manchester City,Premier League,183610000.0,33,40150000.0,26,-143460000.0,2010/2011,1729
663,Chelsea FC,Premier League,121500000.0,19,16500000.0,21,-105000000.0,2010/2011,1729
664,Liverpool FC,Premier League,97730000.0,21,103000000.0,24,5280000.0,2010/2011,1729
665,Aston Villa,Premier League,37400000.0,20,28400000.0,20,-9000000.0,2010/2011,1729
666,Manchester United,Premier League,29300000.0,16,16970000.0,18,-12340000.0,2010/2011,1729
667,Sunderland AFC,Premier League,29100000.0,31,41780000.0,31,12680000.0,2010/2011,1729
668,Tottenham Hotspur,Premier League,26600000.0,39,2940000.0,33,-23670000.0,2010/2011,1729
669,Birmingham City,Premier League,25600000.0,24,175000.0,21,-25430000.0,2010/2011,1729
670,Arsenal FC,Premier League,23000000.0,18,8100000.0,22,-14900000.0,2010/2011,1729
671,Stoke City,Premier League,21100000.0,24,6780000.0,23,-14330000.0,2010/2011,1729
672,Wolverhampton Wanderers,Premier League,20220000.0,28,6440000.0,25,-13780000.0,2010/2011,1729
673,West Ham United,Premier League,18030000.0,18,4950000.0,18,-13080000.0,2010/2011,1729
674,Newcastle United,Premier League,13980000.0,18,41750000.0,16,27770000.0,2010/2011,1729
675,West Bromwich Albion,Premier League,13830000.0,28,850000.0,25,-12980000.0,2010/2011,1729
676,Wigan Athletic,Premier League,11400000.0,23,3400000.0,21,-8000000.0,2010/2011,1729
677,Fulham FC,Premier League,11050000.0,16,12810000.0,22,1760000.0,2010/2011,1729
678,Blackpool FC,Premier League,5730000.0,27,700000.0,23,-5030000.0,2010/2011,1729
679,Bolton Wanderers,Premier League,5400000.0,17,1400000.0,19,-4000000.0,2010/2011,1729
680,Blackburn Rovers,Premier League,5050000.0,30,275000.0,30,-4780000.0,2010/2011,1729
681,Everton FC,Premier League,1700000.0,12,6600000.0,14,4900000.0,2010/2011,1729
682,Chelsea FC,Premier League,96450000.0,22,31560000.0,22,-64890000.0,2011/2012,1729
683,Manchester City,Premier League,91050000.0,29,31200000.0,35,-59850000.0,2011/2012,1729
684,Liverpool FC,Premier League,69330000.0,21,22000000.0,18,-47330000.0,2011/2012,1729
685,Arsenal FC,Premier League,65480000.00000001,33,78290000.0,26,12820000.0,2011/2012,1729
686,Manchester United,Premier League,62300000.0,15,12900000.0,18,-49410000.0,2011/2012,1729
687,Sunderland AFC,Premier League,27920000.0,35,26330000.0,32,-1600000.0,2011/2012,1729
688,Newcastle United,Premier League,27000000.0,27,16040000.0,26,-10960000.0,2011/2012,1729
689,Queens Park Rangers,Premier League,26230000.0,46,2800000.0,41,-23430000.0,2011/2012,1729
690,Stoke City,Premier League,24800000.0,26,1990000.0,26,-22820000.0,2011/2012,1729
691,Blackburn Rovers,Premier League,20550000.0,25,40300000.0,28,19750000.0,2011/2012,1729
692,Aston Villa,Premier League,20340000.0,20,43750000.0,25,23410000.0,2011/2012,1729
693,Fulham FC,Premier League,18130000.0,21,7670000.0,17,-10460000.0,2011/2012,1729
694,Bolton Wanderers,Premier League,15600000.0,24,16329999.999999998,21,730000.0,2011/2012,1729
695,Norwich City,Premier League,15250000.0,19,500000.0,18,-14750000.0,2011/2012,1729
696,Swansea City,Premier League,12850000.0,23,455000.0,20,-12400000.0,2011/2012,1729
697,Wigan Athletic,Premier League,12380000.0,23,11290000.0,15,-1090000.0,2011/2012,1729
698,Wolverhampton Wanderers,Premier League,12050000.0,29,2600000.0,32,-9450000.0,2011/2012,1729
699,West Bromwich Albion,Premier League,9140000.0,25,11120000.0,26,1980000.0,2011/2012,1729
700,Tottenham Hotspur,Premier League,9000000.0,36,43250000.0,36,34250000.0,2011/2012,1729
701,Everton FC,Premier League,7200000.0,19,26800000.0,15,19600000.0,2011/2012,1729
702,FC Porto,Liga Portugal,46650000.0,43,55000000.0,47,8350000.0,2008/2009,17642
703,SL Benfica,Liga Portugal,26010000.0,32,7600000.0,31,-18410000.0,2008/2009,17642
704,Sporting CP,Liga Portugal,9650000.0,27,0.0,28,-9650000.0,2008/2009,17642
705,SC Braga,Liga Portugal,2029999.9999999998,32,0.0,30,-2029999.9999999998,2008/2009,17642
706,Vitória Guimarães SC,Liga Portugal,725000.0,15,5550000.0,16,4830000.0,2008/2009,17642
707,CD Nacional,Liga Portugal,680000.0,22,2000000.0,18,1320000.0,2008/2009,17642
708,Académica Coimbra,Liga Portugal,620000.0,19,2230000.0,19,1610000.0,2008/2009,17642
709,CF Os Belenenses,Liga Portugal,554000.0,36,2350000.0,33,1800000.0,2008/2009,17642
710,Leixões SC,Liga Portugal,100000.0,25,2570000.0,25,2470000.0,2008/2009,17642
711,Vitória Setúbal FC,Liga Portugal,0.0,21,650000.0,16,650000.0,2008/2009,17642
712,CS Marítimo,Liga Portugal,0.0,22,0.0,20,0.0,2008/2009,17642
713,Rio Ave FC,Liga Portugal,0.0,17,350000.0,13,350000.0,2008/2009,17642
714,Clube Futebol Estrela da Amadora,Liga Portugal,0.0,18,800000.0,17,800000.0,2008/2009,17642
715,FC Paços de Ferreira,Liga Portugal,0.0,23,1800000.0,21,1800000.0,2008/2009,17642
716,CD Trofense,Liga Portugal,0.0,25,0.0,24,0.0,2008/2009,17642
717,Naval 1º de Maio,Liga Portugal,0.0,20,550000.0,19,550000.0,2008/2009,17642
718,SL Benfica,Liga Portugal,38300000.0,45,6830000.0,43,-31470000.0,2009/2010,17642
719,FC Porto,Liga Portugal,31730000.0,55,72890000.0,56,41160000.0,2009/2010,17642
720,Sporting CP,Liga Portugal,15470000.0,29,100000.0,29,-15370000.0,2009/2010,17642
721,CD Nacional,Liga Portugal,800000.0,20,7500000.0,21,6700000.0,2009/2010,17642
722,Vitória Setúbal FC,Liga Portugal,600000.0,36,105000.0,39,-495000.0,2009/2010,17642
723,SC Braga,Liga Portugal,550000.0,42,9400000.0,41,8850000.0,2009/2010,17642
724,Vitória Guimarães SC,Liga Portugal,550000.0,22,800000.0,22,250000.0,2009/2010,17642
725,União de Leiria,Liga Portugal,350000.0,25,0.0,25,-350000.0,2009/2010,17642
726,Leixões SC,Liga Portugal,50000.0,24,900000.0,22,850000.0,2009/2010,17642
727,CS Marítimo,Liga Portugal,0.0,19,200000.0,24,200000.0,2009/2010,17642
728,Rio Ave FC,Liga Portugal,0.0,20,600000.0,21,600000.0,2009/2010,17642
729,Académica Coimbra,Liga Portugal,0.0,22,200000.0,18,200000.0,2009/2010,17642
730,FC Paços de Ferreira,Liga Portugal,0.0,30,200000.0,33,200000.0,2009/2010,17642
731,SC Olhanense,Liga Portugal,0.0,24,50000.0,21,50000.0,2009/2010,17642
732,Naval 1º de Maio,Liga Portugal,0.0,11,700000.0,11,700000.0,2009/2010,17642
733,CF Os Belenenses,Liga Portugal,0.0,30,500000.0,29,500000.0,2009/2010,17642
734,FC Porto,Liga Portugal,52000000.0,35,148150000.0,39,96150000.0,2015/2016,17642
735,SL Benfica,Liga Portugal,35350000.0,35,104300000.0,35,68950000.0,2015/2016,17642
736,Sporting CP,Liga Portugal,9770000.0,28,19020000.0,22,9250000.0,2015/2016,17642
737,SC Braga,Liga Portugal,4200000.0,30,28330000.0,27,24130000.0,2015/2016,17642
738,Vitória Guimarães SC,Liga Portugal,2250000.0,20,7500000.0,15,5250000.0,2015/2016,17642
739,Rio Ave FC,Liga Portugal,910000.0,27,7800000.0,28,6890000.0,2015/2016,17642
740,Estoril Praia,Liga Portugal,400000.0,28,3050000.0,26,2650000.0,2015/2016,17642
741,CF Os Belenenses,Liga Portugal,250000.0,38,1800000.0,40,1550000.0,2015/2016,17642
742,CF União Madeira (-2021),Liga Portugal,0.0,27,0.0,25,0.0,2015/2016,17642
743,Moreirense FC,Liga Portugal,0.0,26,200000.0,27,200000.0,2015/2016,17642
744,CD Nacional,Liga Portugal,0.0,25,5880000.0,24,5880000.0,2015/2016,17642
745,Vitória Setúbal FC,Liga Portugal,0.0,32,1500000.0,32,1500000.0,2015/2016,17642
746,CS Marítimo,Liga Portugal,0.0,19,11000000.0,17,11000000.0,2015/2016,17642
747,Boavista FC,Liga Portugal,0.0,35,1480000.0,33,1480000.0,2015/2016,17642
748,Académica Coimbra,Liga Portugal,0.0,15,0.0,15,0.0,2015/2016,17642
749,FC Paços de Ferreira,Liga Portugal,0.0,24,3250000.0,24,3250000.0,2015/2016,17642
750,CD Tondela,Liga Portugal,0.0,26,0.0,25,0.0,2015/2016,17642
751,FC Arouca,Liga Portugal,0.0,24,700000.0,23,700000.0,2015/2016,17642
752,FC Porto,Liga Portugal,53250000.0,30,95960000.0,27,42710000.0,2014/2015,17642
753,SL Benfica,Liga Portugal,38650000.0,37,104650000.0,34,66000000.0,2014/2015,17642
754,SC Braga,Liga Portugal,17900000.0,27,50000.0,28,-17850000.0,2014/2015,17642
755,Sporting CP,Liga Portugal,10990000.0,17,31300000.0,17,20320000.0,2014/2015,17642
756,CS Marítimo,Liga Portugal,475000.0,16,4000000.0,13,3530000.0,2014/2015,17642
757,Rio Ave FC,Liga Portugal,200000.0,27,0.0,26,-200000.0,2014/2015,17642
758,Vitória Guimarães SC,Liga Portugal,142000.0,19,7100000.0,17,6960000.0,2014/2015,17642
